timestamp,j1,j2,j3,j4,j5,j6
1745999687280,-5.95925,-6.01582,-6.00329,-6.06251,-6.01972,-6.02115
1745999687287,-5.75322,-5.81121,-5.79603,-5.84919,-5.81306,-5.81736
1745999687308,-4.51479,-4.57528,-4.55885,-4.5916,-4.56837,-4.5793
1745999687310,-4.30885,-4.36811,-4.35403,-4.37943,-4.361,-4.36934
1745999687320,-4.10111,-4.15953,-4.14773,-4.16428,-4.15255,-4.15745
1745999687324,-3.68729,-3.74453,-3.73361,-3.74588,-3.73665,-3.7406
1745999687330,-3.47981,-3.53672,-3.52517,-3.53783,-3.52997,-3.53979
1745999687337,-3.06569,-3.11956,-3.10896,-3.12595,-3.11594,-3.12828
1745999687359,-1.82283,-1.87325,-1.86659,-1.87122,-1.87145,-1.87909
1745999687361,-1.82283,-1.87325,-1.86659,-1.87122,-1.87145,-1.87909
1745999687385,-0.582823,-0.631553,-0.625916,-0.61924,-0.627294,-0.63393
1745999687390,-0.376134,-0.424176,-0.418745,-0.406494,-0.419683,-0.422577
1745999687399,0.0373323,-0.0106655,-0.00449041,0.00640859,-0.00603721,-0.00684689
1745999687401,0.2449,0.197153,0.202462,0.211258,0.200935,0.193092
1745999687426,1.48455,1.44582,1.44693,1.45786,1.44344,1.43581
1745999687433,1.69168,1.6528,1.65423,1.66718,1.65087,1.6368
1745999687457,2.9316,2.89967,2.89712,2.91126,2.89392,2.88804
1745999687459,3.13908,3.10693,3.10364,3.11771,3.10141,3.09767
1745999687466,3.55351,3.52084,3.51759,3.5368,3.51517,3.52073
1745999687488,4.79391,4.76281,4.75991,4.77127,4.75626,4.75832
1745999687490,4.79391,4.76281,4.75991,4.77127,4.75626,4.75832
1745999687498,5.20821,5.17777,5.17365,5.18749,5.17062,5.1703
1745999687502,5.41441,5.38579,5.38108,5.39818,5.37827,5.37073
1745999687508,5.62137,5.59244,5.58838,5.60291,5.58557,5.57469
1745999687515,6.03466,6.0078,6.00272,6.01708,5.99825,6.00186
1745999687517,6.24073,6.2161,6.20928,6.22112,6.20423,6.21163
1745999687525,6.44843,6.42295,6.41619,6.42838,6.41125,6.41532
1745999687529,6.85926,6.8351,6.8304,6.84082,6.82532,6.82188
1745999687578,8.9746,8.95101,8.97077,9.06452,9.04189,9.04435
1745999687580,8.9746,8.95101,8.97077,9.06452,9.04189,9.04435
1745999687588,9.226,9.20498,9.22529,9.31709,9.29889,9.29844
1745999687593,9.43761,9.42078,9.44127,9.53922,9.51627,9.51947
1745999687597,9.43761,9.42078,9.44127,9.53922,9.51627,9.51947
1745999687604,9.6085,9.5966,9.61591,9.70951,9.69095,9.69845
1745999687608,9.67943,9.66981,9.68733,9.77428,9.76331,9.77253
1745999687614,9.74026,9.73224,9.7484,9.83276,9.82586,9.83581
1745999687638,9.9083,9.91023,9.91848,10.0019,9.98839,9.99305
1745999687643,9.89412,9.89459,9.90705,10.0005,9.97754,9.98207
1745999687719,7.8585,7.83935,7.85462,7.98317,7.9179,7.9317
1745999687742,6.68841,6.68141,6.67999,6.74446,6.69335,6.71194
1745999687767,5.45359,5.44292,5.44268,5.47989,5.44689,5.45806
1745999687792,4.21095,4.18106,4.19752,4.21692,4.20001,4.20942
1745999687794,4.00453,3.9732,3.98974,4.00864,3.99273,4.00106
1745999687803,3.79727,3.76414,3.78244,3.79806,3.78461,3.79691
